"date","location","windgustdir","windgustspeed","winddir9am","winddir3pm","windspeed9am","windspeed3pm"
"2013-10-05","Launceston","NNW",54,"NNW","N",26,30
"2013-10-05","AliceSprings","NNE",26,"NNE","SSE",11,13
"2013-10-05","Darwin","WNW",39,"W","WNW",11,33
"2013-10-05","Katherine","WSW",26,"NW","ENE",11,11
"2013-10-05","Uluru","E",26,"ESE","S",2,9
"2013-10-06","Albury","W",41,NA,"NNW",0,17
"2013-10-06","BadgerysCreek","W",56,"N","NW",4,28
"2013-10-06","Cobar","W",46,"N","W",13,26
"2013-10-06","CoffsHarbour","NNE",31,"SW","NE",9,24
"2013-10-06","Moree","W",35,"NE","W",17,13
"2013-10-06","Newcastle",NA,NA,NA,"NW",0,4
"2013-10-06","NorahHead","NE",37,"N","ENE",11,22
"2013-10-06","NorfolkIsland",NA,NA,"SSW","SSW",22,30
"2013-10-06","Penrith","W",44,"SSW","WNW",4,17
"2013-10-06","Richmond","WNW",44,"N","W",2,19
"2013-10-06","Sydney","SSW",33,"WNW","E",9,17
"2013-10-06","SydneyAirport","NE",39,"WNW","NE",9,24
"2013-10-06","WaggaWagga","WSW",43,"E","W",11,22
"2013-10-06","Williamtown","WNW",57,"WNW","WNW",19,33
"2013-10-06","Wollongong","W",54,NA,"NE",0,13
"2013-10-06","Canberra","WNW",81,"WNW","WNW",2,41
"2013-10-06","Tuggeranong","WSW",69,NA,"W",0,28
"2013-10-06","MountGinini","WNW",78,"WNW","W",26,22
"2013-10-06","Ballarat","WNW",41,"SW","WSW",13,22
"2013-10-06","Bendigo","WSW",43,"SSW","WSW",7,26
"2013-10-06","Sale","S",28,"WSW","S",11,20
"2013-10-06","MelbourneAirport","SW",46,"SSW","SW",7,30
"2013-10-06","Melbourne","SW",46,"SSW","SW",7,30
"2013-10-06","Mildura","W",41,"SSW","WSW",20,20
"2013-10-06","Nhil","W",52,"WNW","WSW",7,35
"2013-10-06","Portland","SW",35,"WSW","SW",11,17
"2013-10-06","Watsonia","SW",44,"SSW","SSW",9,15
"2013-10-06","Dartmoor","SW",31,"WNW","SW",2,19
"2013-10-06","Brisbane","NE",26,"E","NE",6,11
"2013-10-06","Cairns","E",39,"SSE","ENE",19,26
"2013-10-06","GoldCoast","N",37,"NW","N",13,26
"2013-10-06","Townsville","ENE",35,"NE","ENE",20,24
"2013-10-06","Adelaide","W",35,"WSW","SW",13,19
"2013-10-06","MountGambier","WNW",43,"N","SW",9,24
"2013-10-06","Nuriootpa","WSW",48,"WSW","SW",17,28
"2013-10-06","Woomera","SSE",41,"S","S",24,20
"2013-10-06","Albany",NA,NA,"N","WSW",9,26
"2013-10-06","Witchcliffe","NW",56,"NW","NW",28,24
"2013-10-06","PearceRAAF","WNW",44,"NNW","W",15,26
"2013-10-06","PerthAirport","NW",44,"NNE","WNW",13,26
"2013-10-06","Perth","NNW",35,"NW","WNW",15,13
"2013-10-06","SalmonGums","NW",44,"NNW","W",13,20
"2013-10-06","Walpole","WNW",65,"NW","WNW",28,24
"2013-10-06","Hobart","SW",44,"WSW","SSE",20,22
"2013-10-06","Launceston","ESE",30,"SSE","SSE",11,7
"2013-10-06","AliceSprings","NNW",37,"NNW","W",20,11
"2013-10-06","Darwin","WNW",33,"N","NW",15,24
"2013-10-06","Katherine","NNE",39,"NNW","S",15,9
"2013-10-06","Uluru","NNW",35,"E","NW",7,11
"2013-10-07","Albury","NW",31,"ESE","WNW",6,13
"2013-10-07","BadgerysCreek","SW",37,"SSW","ESE",13,22
"2013-10-07","Cobar","WSW",37,"SSE","SW",13,19
"2013-10-07","CoffsHarbour","S",56,"S","S",19,30
"2013-10-07","Moree","WSW",46,"NE","WSW",4,31
"2013-10-07","Newcastle",NA,NA,"SE","SE",28,46
"2013-10-07","NorahHead","S",59,"S","SSE",28,41
"2013-10-07","NorfolkIsland",NA,NA,"SSW","W",15,17
"2013-10-07","Penrith","E",37,"SSE","E",13,17
"2013-10-07","Richmond","SE",41,"SSE","ESE",20,28
"2013-10-07","Sydney","SE",52,"SSW","SSE",26,33
"2013-10-07","SydneyAirport","S",69,"S","SSE",37,39
"2013-10-07","WaggaWagga","WSW",33,"NW","WSW",7,17
"2013-10-07","Williamtown","SSW",59,"S","SSE",31,33
"2013-10-07","Wollongong","S",48,"SW","S",22,35
"2013-10-07","Canberra","NW",39,"SSE","WNW",9,9
"2013-10-07","Tuggeranong","ESE",35,"SE","W",4,9
"2013-10-07","MountGinini","W",43,"SSW","N",17,7
"2013-10-07","Ballarat","W",30,"ESE","W",6,15
"2013-10-07","Bendigo","W",39,"SSW","WSW",6,22
"2013-10-07","Sale","W",31,"WNW","SSE",15,11
"2013-10-07","MelbourneAirport","SSW",28,"WSW","SSW",15,13
"2013-10-07","Melbourne","SSW",28,"WSW","SSW",15,13
"2013-10-07","Mildura","WSW",39,"SSE","WSW",6,13
"2013-10-07","Nhil","WSW",41,"ESE","WSW",9,22
"2013-10-07","Portland","W",41,"NNE","NW",13,13
"2013-10-07","Watsonia","W",24,"W","SSW",6,13
"2013-10-07","Dartmoor","WSW",33,"NE","NNW",7,19
"2013-10-07","Brisbane","SE",43,"E","ENE",2,9
"2013-10-07","Cairns","NNE",33,"SSE","NNE",15,17
"2013-10-07","GoldCoast","SSE",65,"NW","SSE",22,52
"2013-10-07","Townsville","NE",33,"ENE","NE",15,17
"2013-10-07","Adelaide","W",33,"NNE","W",9,19
"2013-10-07","MountGambier","W",41,"NNE","WNW",13,26
"2013-10-07","Nuriootpa","SW",44,"NNE","WSW",11,26
"2013-10-07","Woomera","SSW",43,"ENE","SSW",15,19
"2013-10-07","Albany",NA,NA,"NNW","NW",13,17
"2013-10-07","Witchcliffe","NNW",65,"NNW","NW",28,33
"2013-10-07","PearceRAAF","NW",43,"NNW","W",20,20
"2013-10-07","PerthAirport","NW",39,"NNE","W",15,22
"2013-10-07","Perth","WNW",35,"NNW","NW",11,17
"2013-10-07","SalmonGums","WNW",41,"NNW","NW",11,24
"2013-10-07","Walpole","NW",61,"NW","NW",31,33
"2013-10-07","Hobart","SSE",31,"N","SE",13,15
"2013-10-07","Launceston","NW",24,"SE","NW",13,13
"2013-10-07","AliceSprings","E",54,"N","NNW",22,11
"2013-10-07","Darwin","WNW",39,"NNW","WNW",9,31
"2013-10-07","Katherine","NNE",43,"NW","SSE",11,13
"2013-10-07","Uluru","SW",44,"SSW","NNW",6,15
"2013-10-08","Albury","WNW",31,"ENE","NW",4,19
"2013-10-08","BadgerysCreek","SE",37,"SSW","SSE",4,20
"2013-10-08","Cobar","SW",48,"SE","S",9,20
"2013-10-08","CoffsHarbour","SE",50,"SW","SE",11,20
"2013-10-08","Moree","SW",54,"SW","SW",17,28
"2013-10-08","Newcastle",NA,NA,"NE","SE",4,37
"2013-10-08","NorahHead","SSE",46,"NNE","SE",2,28
"2013-10-08","NorfolkIsland",NA,NA,"NW","SW",33,22
"2013-10-08","Penrith","SE",37,"SE","SE",6,20
"2013-10-08","Richmond","SE",50,NA,"SE",0,22
"2013-10-08","Sydney","SSE",44,"WNW","SSE",9,22
"2013-10-08","SydneyAirport","S",56,"WSW","SSE",9,28
"2013-10-08","WaggaWagga","SW",30,"N","SW",7,15
"2013-10-08","Williamtown","SSE",37,"NE","SSE",2,24
"2013-10-08","Wollongong","S",54,"S","S",9,41
"2013-10-08","Canberra","SSE",35,"NNW","ENE",6,6
"2013-10-08","Tuggeranong","S",30,"S","WSW",11,11
"2013-10-08","MountGinini","S",37,"S","NNW",19,6
"2013-10-08","Ballarat","WSW",28,"SW","W",9,15
"2013-10-08","Bendigo","SSW",37,"SSW","NW",22,13
"2013-10-08","Sale","WSW",41,"W","WSW",20,26
"2013-10-08","MelbourneAirport","WSW",28,"W","S",17,7
"2013-10-08","Melbourne","WSW",28,"W","S",17,7
"2013-10-08","Mildura","S",24,"S","SW",13,6
"2013-10-08","Nhil","WSW",28,"W","NNW",6,11
"2013-10-08","Portland","W",33,"WNW","W",15,22
"2013-10-08","Watsonia","NW",24,"WSW","ENE",13,7
"2013-10-08","Dartmoor","NNW",28,"NNW","WNW",9,13
"2013-10-08","Brisbane","ENE",33,"W","NE",4,13
"2013-10-08","Cairns","NE",30,"WSW","NNE",6,15
"2013-10-08","GoldCoast","SSE",56,"SE","E",9,19
"2013-10-08","Townsville","ENE",31,NA,"NNW",0,19
"2013-10-08","Adelaide","N",31,"S","N",6,19
"2013-10-08","MountGambier","NW",33,"NNW","NNW",11,19
"2013-10-08","Nuriootpa","N",48,"NNE","N",13,17
"2013-10-08","Woomera","SE",37,"E","NNW",13,17
"2013-10-08","Albany",NA,NA,"WSW","W",6,19
"2013-10-08","Witchcliffe","WSW",44,"NW","WNW",17,13
"2013-10-08","PearceRAAF","W",48,"N","WNW",24,19
"2013-10-08","PerthAirport","NW",44,"NNW","W",22,19
"2013-10-08","Perth","N",37,"NNW","W",15,15
"2013-10-08","SalmonGums","NW",31,"WSW","W",15,13
"2013-10-08","Walpole","NW",46,"NW","WNW",15,24
"2013-10-08","Hobart","NW",54,"NNW","WNW",13,19
"2013-10-08","Launceston","NW",37,"NNW","NNW",2,19
"2013-10-08","AliceSprings","ESE",57,"E","E",26,26
"2013-10-08","Darwin","WNW",41,"NW","WNW",15,35
"2013-10-08","Katherine","NNW",35,"WNW","SSW",15,20
"2013-10-08","Uluru","NW",43,"E","N",24,22
"2013-10-09","Albury","NNE",28,"SE","N",9,15
"2013-10-09","BadgerysCreek","N",26,"N","NNE",2,11
"2013-10-09","Cobar","N",37,"NE","NNE",19,20
"2013-10-09","CoffsHarbour","NNE",39,"WSW","NE",9,24
"2013-10-09","Moree","NNE",33,"NE","NNE",19,4
"2013-10-09","Newcastle",NA,NA,"NE","NW",4,9
"2013-10-09","NorahHead","NE",44,"NW","N",15,20
"2013-10-09","NorfolkIsland",NA,NA,"SSE","S",4,30
"2013-10-09","Penrith","WNW",31,"SSE","N",2,9
"2013-10-09","Richmond","WNW",35,NA,"ENE",0,17
"2013-10-09","Sydney","ENE",30,"W","NE",13,15
"2013-10-09","SydneyAirport","NE",35,"NW","NE",19,28
"2013-10-09","WaggaWagga","NW",37,"ENE","N",13,17
"2013-10-09","Williamtown","NW",35,"NW","NW",19,22
"2013-10-09","Wollongong","ENE",41,"NW","NE",13,31
"2013-10-09","Canberra","NNW",50,"N","NW",4,33
"2013-10-09","Tuggeranong","W",50,"SE","W",2,30
"2013-10-09","MountGinini","W",52,"WSW","W",20,22
"2013-10-09","Ballarat","N",59,"NNE","N",37,35
"2013-10-09","Bendigo","N",44,"NNE","N",13,22
"2013-10-09","Sale","NW",61,"NW","WNW",11,39
"2013-10-09","MelbourneAirport","N",81,"N","N",54,48
"2013-10-09","Melbourne","N",81,"N","N",54,48
"2013-10-09","Mildura","N",56,"N","NNW",24,35
"2013-10-09","Nhil","N",50,"N","NNW",19,26
"2013-10-09","Portland","N",57,"N","NNW",35,22
"2013-10-09","Watsonia","N",63,"N","N",24,30
"2013-10-09","Dartmoor","N",44,"N","NNW",26,19
"2013-10-09","Brisbane","ENE",28,"ESE","NE",4,11
"2013-10-09","Cairns","ESE",41,"SE","ESE",13,28
"2013-10-09","GoldCoast","SSE",26,"SSE","ENE",20,13
"2013-10-09","Townsville","ENE",52,"SE","ENE",9,35
"2013-10-09","Adelaide","N",50,"NNE","N",20,15
"2013-10-09","MountGambier","N",52,"N","N",30,20
"2013-10-09","Nuriootpa","N",56,"NE","NNW",7,17
"2013-10-09","Woomera","N",74,"N","N",37,50
"2013-10-09","Albany",NA,NA,"W","SW",9,39
"2013-10-09","Witchcliffe","SW",43,"SW","SW",19,19
"2013-10-09","PearceRAAF","WSW",43,"NNE","SW",9,31
"2013-10-09","PerthAirport","WSW",48,"N","SW",13,26
"2013-10-09","Perth","WSW",37,"NNE","SW",9,19
"2013-10-09","SalmonGums","WSW",44,"WSW","NW",26,9
"2013-10-09","Walpole","WSW",43,"WSW","SW",15,22
"2013-10-09","Hobart","NW",70,"NW","NW",41,33
"2013-10-09","Launceston","NNW",37,"N","NW",19,17
"2013-10-09","AliceSprings","NNE",65,"ENE","NNE",6,9
"2013-10-09","Darwin","WNW",37,"WNW","NW",13,28
"2013-10-09","Katherine","N",33,"WNW","ESE",17,17
"2013-10-09","Uluru","NNW",50,"SSE","NW",7,24
"2013-10-10","BadgerysCreek","NW",56,"NE","NW",9,30
"2013-10-10","Cobar","SSW",63,"NNE","NW",19,31
"2013-10-10","CoffsHarbour","NNE",56,"WNW","NNE",24,39
"2013-10-10","Moree","NW",46,"NNE","NNW",30,20
"2013-10-10","Newcastle",NA,NA,"NW","NW",9,46
"2013-10-10","NorahHead","NW",46,"NNW","WNW",20,17
"2013-10-10","NorfolkIsland",NA,NA,"SSW","SW",20,28
"2013-10-10","Penrith","WNW",50,"NNE","NW",6,22
"2013-10-10","Richmond","WNW",52,"NE","NNW",17,30
"2013-10-10","Sydney","S",74,"NW","WNW",15,22
"2013-10-10","SydneyAirport","S",80,"NW","W",17,35
"2013-10-10","WaggaWagga","SSW",56,"NE","WNW",11,19
"2013-10-10","Williamtown","WNW",69,"NW","NW",24,48
"2013-10-10","Wollongong","S",85,"NNW","WNW",30,33
"2013-10-10","Canberra","NW",63,"NNW","NW",26,41
"2013-10-10","Tuggeranong","WNW",52,"W","W",19,24
"2013-10-10","MountGinini","WSW",70,"WNW","WNW",33,28
"2013-10-10","Ballarat","NNE",39,"ESE","SW",6,19
"2013-10-10","Bendigo","NNW",44,"N","SW",4,19
"2013-10-10","Sale","NNW",80,"SW","W",7,9
"2013-10-10","MelbourneAirport","N",56,"SW","S",9,7
"2013-10-10","Melbourne","N",56,"SW","S",9,7
"2013-10-10","Mildura","SW",50,"NW","SW",11,30
"2013-10-10","Nhil","SW",43,"SW","SW",28,24
"2013-10-10","Portland","W",52,"SW","WSW",15,30
"2013-10-10","Watsonia","N",56,"SSW","SW",13,11
"2013-10-10","Dartmoor","WSW",43,"SW","WSW",13,20
"2013-10-10","Brisbane","NE",30,"W","NE",4,15
"2013-10-10","Cairns","ESE",44,"SE","ESE",26,31
"2013-10-10","GoldCoast","NW",48,"NW","N",30,33
"2013-10-10","Townsville","E",41,"ENE","ENE",24,33
"2013-10-10","Adelaide","WSW",52,"SW","SW",20,17
"2013-10-10","MountGambier","WSW",48,"SW","W",15,33
"2013-10-10","Nuriootpa","SW",43,"NNE","SW",6,17
"2013-10-10","Woomera","S",63,"SW","SSW",44,41
"2013-10-10","Albany",NA,NA,"NW","SW",11,26
"2013-10-10","Witchcliffe","W",50,"NW","NNW",19,20
"2013-10-10","PearceRAAF","SW",28,"NW","WSW",9,19
"2013-10-10","PerthAirport","SSW",35,"N","SW",11,22
"2013-10-10","Perth","SW",28,"NNE","W",7,13
"2013-10-10","SalmonGums","W",26,"WNW","WNW",15,13
"2013-10-10","Walpole","NW",50,"NW","WNW",24,24
"2013-10-10","Hobart","NW",65,"SSE","NW",7,35
"2013-10-10","Launceston","WNW",43,"SSW","W",2,22
"2013-10-10","AliceSprings","S",57,"N","SSW",26,20
"2013-10-10","Darwin","N",39,"W","NNE",9,26
"2013-10-10","Katherine","ENE",31,"NNW","W",11,7
"2013-10-10","Uluru","S",50,"SSW","S",30,30
"2013-10-11","Albury","W",37,"W","WNW",17,17
"2013-10-11","BadgerysCreek","SSE",31,"ESE","NE",7,13
"2013-10-11","Cobar","SSW",50,"SSE","S",20,15
"2013-10-11","CoffsHarbour","SSW",54,"S","SSE",26,17
"2013-10-11","Moree","WSW",52,"ESE","SW",19,26
"2013-10-11","Newcastle",NA,NA,"SW","NE",11,9
"2013-10-11","NorahHead","SSE",89,"SSE","E",35,17
"2013-10-11","NorfolkIsland",NA,NA,"WNW","NW",28,30
"2013-10-11","Penrith","SE",33,"SSW","ENE",7,6
"2013-10-11","Richmond","SE",44,"SSW","ENE",11,11
"2013-10-11","Sydney","SSE",61,"SSE","ENE",24,19
"2013-10-11","SydneyAirport","S",70,"S","ENE",30,22
"2013-10-11","WaggaWagga","WSW",52,"SW","WSW",26,20
"2013-10-11","Williamtown","S",67,"SE","ESE",15,20
"2013-10-11","Wollongong","S",54,"S","NE",28,15
"2013-10-11","Canberra","WNW",50,"NNW","N",17,37
"2013-10-11","Tuggeranong","WSW",48,"W","WNW",6,13
"2013-10-11","MountGinini","WSW",80,"SW","WSW",13,15
"2013-10-11","Ballarat","WNW",43,"W","W",19,24
"2013-10-11","Bendigo","W",41,"W","W",17,24
"2013-10-11","Sale","W",65,"W","W",35,41
"2013-10-11","MelbourneAirport","WNW",43,"W","W",22,26
"2013-10-11","Mildura","W",30,"SW","WSW",13,13
"2013-10-11","Nhil","W",44,"NW","W",9,20
"2013-10-11","Portland","W",59,"WNW","WNW",33,39
"2013-10-11","Watsonia","W",37,"NW","NW",11,13
"2013-10-11","Dartmoor","WNW",41,"NNW","WNW",15,19
"2013-10-11","Brisbane","ESE",41,"N","ENE",6,11
"2013-10-11","Cairns","E",39,"ESE","ENE",15,26
"2013-10-11","GoldCoast","N",44,"NNW","ENE",28,9
"2013-10-11","Townsville","NE",37,"ENE","NE",20,26
"2013-10-11","MountGambier","NW",50,"W","WNW",26,33
"2013-10-11","Nuriootpa","W",33,"WSW","SW",19,19
"2013-10-11","Woomera","SE",30,"SE","SSW",20,9
"2013-10-11","Albany",NA,NA,"WNW","WSW",19,26
"2013-10-11","Witchcliffe","WSW",52,"WSW","WSW",26,24
"2013-10-11","PerthAirport","WSW",50,"W","WSW",24,24
"2013-10-11","Perth","SSW",41,"NW","WSW",17,20
"2013-10-11","SalmonGums","WNW",57,"WNW","WNW",17,28
"2013-10-11","Walpole","WSW",61,"NW","WSW",33,33
"2013-10-11","Hobart","WNW",80,"WNW","NW",33,26
"2013-10-11","Launceston","WNW",54,"NNW","WNW",22,28
"2013-10-11","AliceSprings","SE",43,"SE","ESE",24,15
"2013-10-11","Darwin","N",39,"NNE","NNW",15,20
"2013-10-11","Katherine","SE",31,"N","NW",9,17
"2013-10-11","Uluru","ESE",54,"E","NE",31,24
"2013-10-12","Albury","N",28,"E","N",6,9
"2013-10-12","BadgerysCreek","E",35,"ESE","ENE",2,9
"2013-10-12","Cobar","E",26,"E","ESE",17,7
"2013-10-12","CoffsHarbour","NNE",59,"N","NNE",26,37
"2013-10-12","Moree","NNE",41,"NE","N",28,24
"2013-10-12","Newcastle",NA,NA,"NE","NE",4,11
"2013-10-12","NorahHead","NE",44,"S","NE",2,28
"2013-10-12","NorfolkIsland","WNW",50,"S","S",19,22
"2013-10-12","Penrith","ESE",30,"N","S",4,13
"2013-10-12","Richmond","NNW",46,NA,"NNW",0,24
"2013-10-12","Sydney","ENE",31,"WNW","ENE",13,24
"2013-10-12","SydneyAirport","ENE",41,"WNW","ENE",11,31
"2013-10-12","WaggaWagga","ESE",22,"E","NE",15,7
"2013-10-12","Williamtown","NE",33,"WNW","SE",13,17
"2013-10-12","Wollongong","NNE",31,"N","NNE",13,22
"2013-10-12","Canberra","NW",39,"N","NW",4,28
"2013-10-12","Tuggeranong","N",31,"W","W",2,17
"2013-10-12","MountGinini","SW",50,"WSW","WNW",11,17
"2013-10-12","Ballarat","NNW",52,"N","NNW",26,35
"2013-10-12","Bendigo","N",41,"NE","NNW",7,22
"2013-10-12","Sale","W",37,"NNW","W",7,19
"2013-10-12","MelbourneAirport","N",59,"N","NNW",33,31
"2013-10-12","Mildura","NNW",35,"NNE","NW",13,19
"2013-10-12","Nhil","NW",44,"NNE","NW",15,26
"2013-10-12","Portland","NW",50,"NNW","W",26,37
"2013-10-12","Watsonia","NNW",52,"NNW","NNW",19,24
"2013-10-12","Dartmoor","NNW",46,"N","NW",19,22
"2013-10-12","Brisbane","NE",30,"E","NE",11,11
"2013-10-12","Cairns","E",39,"SSE","E",15,24
"2013-10-12","GoldCoast","SE",33,"ESE","NE",11,15
"2013-10-12","Townsville","ENE",39,"E","NE",19,28
"2013-10-12","Adelaide","NNW",43,"NNE","NNW",11,22
"2013-10-12","MountGambier","NW",52,"N","NNW",22,33
"2013-10-12","Nuriootpa","W",41,"NNE","WNW",9,22
"2013-10-12","Woomera","SW",65,"N","NNW",7,22
"2013-10-12","Albany",NA,NA,"SW","SW",41,19
"2013-10-12","Witchcliffe","WSW",39,"SSW","SW",22,15
"2013-10-12","PerthAirport","S",43,"S","SW",20,26
"2013-10-12","Perth","SSW",35,"S","SSW",13,15
"2013-10-12","SalmonGums","SW",54,"SW","SW",22,24
"2013-10-12","Walpole","WSW",46,"SW","SSW",15,20
"2013-10-12","Hobart","NW",87,"NW","NW",33,39
"2013-10-12","Launceston","NW",50,"NNW","NNW",26,30
"2013-10-12","AliceSprings","WNW",39,NA,"WNW",0,22
"2013-10-12","Darwin","NW",35,"WSW","NW",9,24
"2013-10-12","Katherine","SE",41,"NW","ESE",15,28
"2013-10-12","Uluru","W",59,"SSE","W",9,28
"2013-10-13","Albury","W",61,NA,"W",0,35
"2013-10-13","BadgerysCreek","WNW",80,"E","WNW",2,43
"2013-10-13","Cobar","WSW",63,"WNW","WSW",13,41
"2013-10-13","CoffsHarbour","NNE",41,"NNE","NE",28,20
"2013-10-13","Moree","WSW",63,"N","N",28,28
"2013-10-13","Newcastle",NA,NA,"NW","NW",9,65
"2013-10-13","NorahHead","S",83,NA,"WNW",0,22
"2013-10-13","NorfolkIsland","NNE",37,"NNE","ENE",13,15
"2013-10-13","Penrith","WNW",70,"SSW","W",4,30
"2013-10-13","Richmond","NW",74,"E","WNW",4,44
"2013-10-13","Sydney","WNW",80,"WNW","WNW",11,46
"2013-10-13","SydneyAirport","S",81,"NW","WNW",17,54
"2013-10-13","WaggaWagga","WSW",70,"E","WSW",13,39
"2013-10-13","Williamtown","NW",81,"NNW","NW",15,48
"2013-10-13","Wollongong","S",76,"NW","WNW",39,33
"2013-10-13","Canberra","NW",65,"ENE","NW",6,37
"2013-10-13","Tuggeranong","W",57,"WSW","W",6,26
"2013-10-13","MountGinini","NW",69,"NW","WNW",22,24
"2013-10-13","Ballarat","SW",63,"SW","SW",17,20
"2013-10-13","Bendigo","SSW",65,"SSW","WSW",19,24
"2013-10-13","Sale","W",57,"SW","W",24,30
"2013-10-13","MelbourneAirport","SSW",67,"W","SW",6,35
"2013-10-13","Melbourne","SSW",67,"W","SW",6,35
"2013-10-13","Mildura","SW",63,"SW","WSW",24,33
"2013-10-13","Nhil","SW",72,"W","SSW",17,52
"2013-10-13","Portland","W",57,"W","SSW",30,28
"2013-10-13","Watsonia","SSW",70,"W","WSW",6,19
"2013-10-13","Dartmoor","SSW",67,"WNW","SSW",15,35
"2013-10-13","Brisbane","NNE",31,"NNW","NE",9,13
"2013-10-13","Cairns","SSE",31,"SSE","ENE",17,20
"2013-10-13","GoldCoast","N",50,"NNW","NNE",33,35
"2013-10-13","Townsville","ENE",39,"ENE","ENE",24,30
"2013-10-13","Adelaide","WSW",63,"E","WSW",6,31
"2013-10-13","MountGambier","SW",76,"W","SSW",26,41
"2013-10-13","Nuriootpa","SW",57,"WSW","SW",31,35
"2013-10-13","Woomera","SW",76,"SW","SSW",35,50
"2013-10-13","Albany",NA,NA,"WSW","ESE",7,19
"2013-10-13","Witchcliffe","W",28,"NE","WSW",11,15
"2013-10-13","PearceRAAF","E",39,"ENE","ESE",22,19
"2013-10-13","PerthAirport","E",48,"E","SSE",31,13
"2013-10-13","Perth","E",43,"ENE","ENE",15,7
"2013-10-13","SalmonGums","SE",30,"ESE","SSE",13,13
"2013-10-13","Walpole","SSW",28,"NW","S",11,13
"2013-10-13","Hobart","WSW",78,"NNW","SW",24,39
"2013-10-13","Launceston","SW",50,"NNW","W",13,24
"2013-10-13","AliceSprings","S",52,"S","S",33,30
"2013-10-13","Darwin","NNE",35,"NW","N",11,22
"2013-10-13","Katherine","E",48,"NNW","E",13,19
"2013-10-13","Uluru","SSE",54,"SSE","SSE",28,24
"2013-10-14","Albury","WNW",44,"WNW","WSW",15,24
"2013-10-14","BadgerysCreek","WSW",44,"WSW","S",26,17
"2013-10-14","Cobar","SSW",54,"SSW","SW",26,22
"2013-10-14","CoffsHarbour","WSW",61,"WSW","SSE",31,28
"2013-10-14","Moree","SSW",69,"SW","WSW",33,31
"2013-10-14","Newcastle",NA,NA,NA,"SE",0,22
"2013-10-14","NorahHead","SSE",54,"S","SE",20,33
"2013-10-14","NorfolkIsland","N",57,"N","N",24,24
"2013-10-14","Penrith","W",46,"SW","SE",22,15
"2013-10-14","Richmond","W",43,"SSW","SSW",30,13
"2013-10-14","Sydney","WSW",44,"SSW","ESE",28,24
"2013-10-14","SydneyAirport","SW",52,"SSW","S",37,24
"2013-10-14","WaggaWagga","WSW",52,"SW","WSW",24,28
"2013-10-14","Williamtown","WNW",46,"WNW","SSE",9,26
"2013-10-14","Wollongong","SSW",54,"S","SE",33,19
"2013-10-14","Canberra","WNW",56,"SW","NW",11,28
"2013-10-14","Tuggeranong","WSW",48,"S","NNW",9,19
"2013-10-14","MountGinini","WSW",46,"SW","WSW",15,13
"2013-10-14","Ballarat","WSW",54,"WSW","SW",19,22
"2013-10-14","Bendigo","WSW",48,"WNW","WSW",13,20
"2013-10-14","Sale","W",63,"W","W",24,43
"2013-10-14","MelbourneAirport","WSW",48,"WSW","S",30,11
"2013-10-14","Melbourne","WSW",48,"WSW","S",30,11
"2013-10-14","Mildura","W",37,"SW","SW",15,15
"2013-10-14","Nhil","WSW",48,"WSW","SW",19,33
"2013-10-14","Portland","W",54,"WSW","W",24,30
"2013-10-14","Watsonia","SW",50,"W","SW",13,7
"2013-10-14","Dartmoor","WSW",44,"WNW","SW",11,22
"2013-10-14","Brisbane","W",48,"W","SW",13,9
"2013-10-14","Cairns","NE",31,"NE","NNE",9,17
"2013-10-14","GoldCoast","W",56,"W","SE",24,24
"2013-10-14","Townsville","N",39,"N","N",17,28
"2013-10-14","Adelaide","W",37,"SSW","SW",7,19
"2013-10-14","MountGambier","W",46,"W","W",30,31
"2013-10-14","Nuriootpa","SSW",41,"SW","SSW",15,22
"2013-10-14","Woomera","SSE",39,"SSE","SW",28,15
"2013-10-14","Albany",NA,NA,"SSW","SSW",6,20
"2013-10-14","Witchcliffe","WSW",33,"S","W",11,19
"2013-10-14","PearceRAAF","SW",37,"E","SW",13,9
"2013-10-14","PerthAirport","SSW",39,"ENE","WSW",11,22
"2013-10-14","Perth","SW",35,"E","SW",7,17
"2013-10-14","SalmonGums","NNE",33,"N","NNW",17,9
"2013-10-14","Walpole","WSW",39,"WSW","WNW",7,22
"2013-10-14","Hobart","W",48,"WSW","WSW",7,24
"2013-10-14","Launceston","WNW",33,"N","WSW",11,13
"2013-10-14","AliceSprings","ESE",50,"ESE","SE",30,24
"2013-10-14","Darwin","SSW",52,"N","NNW",9,22
"2013-10-14","Katherine","NE",50,"E",NA,6,0
"2013-10-14","Uluru","E",59,"E","SE",37,26
"2013-10-15","Albury","NNE",30,"ESE","S",2,6
"2013-10-15","BadgerysCreek","WSW",28,"N","NE",4,7
"2013-10-15","Cobar","SE",22,"ESE","NE",11,11
"2013-10-15","CoffsHarbour","S",31,"SSW","E",24,17
"2013-10-15","Moree","NNE",31,"ESE","W",13,11
"2013-10-15","Newcastle",NA,NA,"SW","SW",4,15
"2013-10-15","NorahHead","NNE",48,"WNW","NE",4,24
"2013-10-15","NorfolkIsland","NNW",59,"SW","SW",26,28
"2013-10-15","Penrith","WNW",26,"NNW","N",4,4
"2013-10-15","Richmond","NW",31,"ENE","ESE",7,9
"2013-10-15","Sydney","E",33,"WNW","NE",15,20
"2013-10-15","SydneyAirport","ENE",41,"WNW","ENE",17,33
"2013-10-15","WaggaWagga","WSW",33,NA,"WSW",0,13
"2013-10-15","Williamtown","WNW",35,"WNW","WNW",24,20
"2013-10-15","Wollongong","NNE",26,"SSW","NE",7,15
