"date","location","windgustdir","windgustspeed","winddir9am","winddir3pm","windspeed9am","windspeed3pm"
"2017-03-13","Hobart","ESE",28,"NW","SE",13,19
"2017-03-13","Launceston","NW",30,"SE","SW",7,6
"2017-03-13","AliceSprings","ESE",33,"ESE","SE",24,11
"2017-03-13","Darwin","NNW",33,"SW","W",6,9
"2017-03-13","Katherine","NE",48,"WNW","S",11,7
"2017-03-13","Uluru","E",41,"E","WSW",26,7
"2017-03-14","Albury","ENE",41,"SE","ESE",4,20
"2017-03-14","BadgerysCreek","N",30,"SE",NA,7,0
"2017-03-14","Cobar","ESE",43,"E","E",19,26
"2017-03-14","CoffsHarbour","NNE",41,"NNW","N",7,13
"2017-03-14","Moree","ENE",48,"ENE","ESE",24,31
"2017-03-14","Newcastle",NA,NA,"NE",NA,9,NA
"2017-03-14","NorahHead","ESE",56,"E","ESE",26,35
"2017-03-14","NorfolkIsland","ESE",35,"ESE","ESE",22,17
"2017-03-14","Penrith","SSW",24,"S","SSW",9,9
"2017-03-14","Richmond","NNE",33,"SE","ESE",15,24
"2017-03-14","Sydney","E",44,"ESE","ENE",20,24
"2017-03-14","WaggaWagga","E",74,"E","ENE",28,44
"2017-03-14","Williamtown","ESE",50,"ENE","ESE",20,33
"2017-03-14","Wollongong","E",44,"ESE","E",15,24
"2017-03-14","Canberra","E",48,"SE","ESE",13,17
"2017-03-14","Tuggeranong","ESE",37,"SE","ESE",13,7
"2017-03-14","MountGinini","ENE",69,"E","E",30,26
"2017-03-14","Ballarat","SE",37,"NNW","NNE",4,22
"2017-03-14","Bendigo","NNE",39,"SSE","NNE",9,24
"2017-03-14","Sale","E",59,"NE","E",9,44
"2017-03-14","MelbourneAirport","SSE",37,"NE","SSE",9,24
"2017-03-14","Melbourne","SE",30,"NNE","SSW",9,7
"2017-03-14","Mildura","ENE",35,"ESE","E",11,19
"2017-03-14","Nhil","ENE",41,"ENE","ENE",24,26
"2017-03-14","Portland","S",26,"ENE","S",13,11
"2017-03-14","Watsonia",NA,NA,"ESE","S",6,7
"2017-03-14","Dartmoor","S",28,"ENE","N",11,15
"2017-03-14","Brisbane","ESE",31,"SE","ESE",7,13
"2017-03-14","Cairns","W",28,"SE","NNE",15,15
"2017-03-14","GoldCoast","SSE",57,"ESE","SSE",20,43
"2017-03-14","Townsville","NNW",26,"NNW","N",9,15
"2017-03-14","Adelaide","WSW",26,NA,"WSW",0,15
"2017-03-14","MountGambier","SSW",35,"NE","NE",13,11
"2017-03-14","Nuriootpa","ENE",30,"ENE","NE",9,15
"2017-03-14","Woomera","NNE",30,"ESE","NNE",17,6
"2017-03-14","Witchcliffe","NW",72,"NW","W",31,26
"2017-03-14","PearceRAAF","W",65,"NW","NW",24,39
"2017-03-14","PerthAirport","NW",63,"WNW","WNW",28,33
"2017-03-14","Perth","NW",46,"WNW","NW",17,22
"2017-03-14","SalmonGums","NW",52,"NW","NW",17,24
"2017-03-14","Walpole","NW",74,"NW","WNW",33,30
"2017-03-14","Hobart","NNW",56,"N","SE",15,11
"2017-03-14","Launceston","NNW",37,"ENE","N",2,20
"2017-03-14","AliceSprings","SSW",31,"E","SE",13,11
"2017-03-14","Darwin","SSE",31,"SE","NW",6,19
"2017-03-14","Katherine","ESE",22,"SSE","SE",11,13
"2017-03-14","Uluru","SSE",30,"ESE","SSW",15,9
"2017-03-15","Albury","ENE",44,"ESE","NNE",9,24
"2017-03-15","BadgerysCreek","ENE",43,"SE","ENE",6,24
"2017-03-15","Cobar","ENE",46,"ENE","E",26,22
"2017-03-15","CoffsHarbour","SSE",39,"SW","WSW",22,19
"2017-03-15","Moree","ESE",59,"E","NE",17,20
"2017-03-15","Newcastle",NA,NA,NA,NA,0,NA
"2017-03-15","NorahHead","ENE",48,"E","ENE",30,30
"2017-03-15","NorfolkIsland","E",43,"E","E",24,24
"2017-03-15","Richmond","ENE",35,"SW","N",9,13
"2017-03-15","Sydney","E",54,"E","E",30,31
"2017-03-15","SydneyAirport","ENE",50,"ENE","ENE",28,37
"2017-03-15","WaggaWagga","E",57,"ENE","ENE",31,30
"2017-03-15","Williamtown","ENE",52,"ENE","ENE",9,30
"2017-03-15","Wollongong","ENE",54,"E","ENE",30,26
"2017-03-15","Canberra","E",46,"SSE","NE",9,26
"2017-03-15","Tuggeranong","ENE",35,"S","ENE",7,15
"2017-03-15","MountGinini","ENE",69,"E","ENE",37,22
"2017-03-15","Ballarat","NNE",59,"N","N",39,37
"2017-03-15","Bendigo","NE",46,"NE","NNE",26,26
"2017-03-15","Sale","E",44,"W","ESE",7,30
"2017-03-15","MelbourneAirport","N",65,"N","N",30,39
"2017-03-15","Melbourne","NNW",52,"N","NNE",19,19
"2017-03-15","Mildura","NE",39,"ENE","NNE",17,13
"2017-03-15","Nhil","N",44,"NE","N",22,19
"2017-03-15","Portland","N",50,"N","N",9,26
"2017-03-15","Watsonia","NNE",44,"ENE","N",4,17
"2017-03-15","Dartmoor","N",52,"NNE","N",19,24
"2017-03-15","Brisbane","ESE",20,"SW","ENE",4,9
"2017-03-15","Cairns","N",30,"NW","NNE",2,15
"2017-03-15","GoldCoast","ESE",46,"SSE","NNE",35,20
"2017-03-15","Townsville","NNE",33,"NNW","NNE",22,20
"2017-03-15","Adelaide",NA,NA,"NNE","WNW",7,15
"2017-03-15","MountGambier","N",65,"NE","N",28,28
"2017-03-15","Nuriootpa","NNE",43,"NE","NNW",7,19
"2017-03-15","Woomera","SW",46,"NNW","N",7,11
"2017-03-15","Albany",NA,NA,NA,NA,NA,NA
"2017-03-15","Witchcliffe","SW",59,"S","SE",20,24
"2017-03-15","PearceRAAF","SW",37,"SSE","SSW",20,11
"2017-03-15","PerthAirport","SW",43,"SSE","SW",24,20
"2017-03-15","Perth","SW",35,"S","SSW",17,19
"2017-03-15","SalmonGums","WNW",56,"WSW","SSW",26,26
"2017-03-15","Walpole","SW",70,"SSW","S",22,13
"2017-03-15","Hobart","N",52,"NW","N",19,30
"2017-03-15","Launceston","N",41,NA,"NNW",0,20
"2017-03-15","AliceSprings","NW",41,"NNE","SSW",6,24
"2017-03-15","Darwin","NW",35,"SW","NW",13,19
"2017-03-15","Katherine","SE",30,"WNW","ENE",2,17
"2017-03-15","Uluru","S",43,"SE","WNW",9,17
"2017-03-16","Albury","NNE",35,"ENE","W",9,17
"2017-03-16","BadgerysCreek","SW",48,"E","SE",6,13
"2017-03-16","Cobar","NE",28,"NE","SW",19,11
"2017-03-16","CoffsHarbour","NNE",19,"ENE","NNE",6,13
"2017-03-16","Moree","ENE",33,"NE","NNE",24,13
"2017-03-16","Newcastle",NA,NA,"NE",NA,9,NA
"2017-03-16","NorahHead","NE",54,"ENE","NE",39,31
"2017-03-16","NorfolkIsland","ENE",52,"E","E",24,26
"2017-03-16","Penrith","WSW",31,"S","SW",4,15
"2017-03-16","Richmond","ESE",33,"SSE","W",9,15
"2017-03-16","Sydney","ENE",56,"ENE","NE",26,24
"2017-03-16","SydneyAirport","NE",52,"NE","NE",22,33
"2017-03-16","WaggaWagga","ENE",37,"ENE","W",19,17
"2017-03-16","Williamtown","E",56,"NE","E",15,15
"2017-03-16","Wollongong","ESE",63,"NNE","ESE",24,39
"2017-03-16","Canberra","E",37,"S","NW",9,11
"2017-03-16","Tuggeranong","ENE",24,"SSW","N",2,4
"2017-03-16","MountGinini","ENE",46,"N","SW",11,9
"2017-03-16","Ballarat","N",43,"SW","SW",15,22
"2017-03-16","Bendigo","SW",43,"NE","WNW",13,13
"2017-03-16","Sale",NA,NA,"ENE","NW",6,20
"2017-03-16","MelbourneAirport","N",61,"N","SW",28,26
"2017-03-16","Melbourne","N",44,"N","SW",19,9
"2017-03-16","Mildura","S",43,"SSW","SSW",20,20
"2017-03-16","Nhil","SW",54,"SW","SW",24,30
"2017-03-16","Portland","WNW",52,"W","WSW",24,33
"2017-03-16","Watsonia","NE",41,"SE","W",15,17
"2017-03-16","Dartmoor","SSW",41,"W","SW",13,20
"2017-03-16","Brisbane","E",24,"SSW","E",4,13
"2017-03-16","Cairns","N",28,"W","NNE",4,13
"2017-03-16","GoldCoast","SE",31,"SSE","SE",9,26
"2017-03-16","Townsville","ENE",31,"ENE","NE",7,13
"2017-03-16","Adelaide","WSW",44,"SSW","SW",17,22
"2017-03-16","MountGambier","WSW",52,"WSW","SW",28,31
"2017-03-16","Nuriootpa","WSW",46,"SW","WSW",20,22
"2017-03-16","Woomera","SSW",59,"SSW","SSW",37,33
"2017-03-16","Albany",NA,NA,"W",NA,4,NA
"2017-03-16","Witchcliffe","NNW",35,"NE","W",11,20
"2017-03-16","PearceRAAF","E",52,"E","NE",28,13
"2017-03-16","PerthAirport","E",54,"ENE","NNE",24,11
"2017-03-16","Perth","SSW",31,"ENE","N",13,4
"2017-03-16","SalmonGums","NE",24,"NE","ENE",11,11
"2017-03-16","Walpole","WSW",31,"W","SW",4,13
"2017-03-16","Hobart","W",56,"N","WNW",11,33
"2017-03-16","Launceston","NNW",37,"NW","NNW",11,22
"2017-03-16","AliceSprings","SE",44,"SSE","SE",13,20
"2017-03-16","Darwin","WNW",33,NA,"WNW",0,19
"2017-03-16","Katherine","NNW",19,"NW","SSW",11,7
"2017-03-16","Uluru","S",48,"SSE","ESE",26,20
"2017-03-17","Albury","SE",35,"SE","SSE",20,20
"2017-03-17","BadgerysCreek","S",48,"S","S",19,22
"2017-03-17","Cobar","SSW",39,"S","S",11,11
"2017-03-17","CoffsHarbour","S",61,"SW","SSW",19,37
"2017-03-17","Moree","S",61,"NNW","SE",7,24
"2017-03-17","Newcastle",NA,NA,"SE",NA,19,NA
"2017-03-17","NorahHead","S",83,"S","SSW",57,57
"2017-03-17","Penrith","S",50,"SSE","S",13,24
"2017-03-17","Richmond","S",54,"S","S",26,28
"2017-03-17","Sydney","S",59,"SSW","S",26,35
"2017-03-17","SydneyAirport","S",76,"SSW","SSW",43,44
"2017-03-17","WaggaWagga","ENE",44,"ENE","NNW",7,7
"2017-03-17","Williamtown","S",70,"S","S",22,39
"2017-03-17","Wollongong","S",81,"SSW","SW",35,35
"2017-03-17","Canberra","ESE",46,"S","SE",20,19
"2017-03-17","Tuggeranong","S",43,"SE","S",17,24
"2017-03-17","MountGinini","ESE",56,"SSE","S",7,6
"2017-03-17","Ballarat","SE",57,"SSE","ESE",37,37
"2017-03-17","Bendigo","SE",44,"SSE","S",26,15
"2017-03-17","Sale","E",50,"SSW","ESE",9,24
"2017-03-17","MelbourneAirport","S",44,"SE","S",30,30
"2017-03-17","Melbourne","SSW",37,"SE","SSW",11,19
"2017-03-17","Mildura","SSW",33,"S","SSE",13,13
"2017-03-17","Nhil","SSW",35,"SSE","S",13,9
"2017-03-17","Portland","SE",44,"SE","ESE",13,22
"2017-03-17","Watsonia","SSE",35,"SW","S",13,13
"2017-03-17","Dartmoor","ESE",41,"SSE","SE",11,15
"2017-03-17","Brisbane","S",37,"WSW","E",7,15
"2017-03-17","Cairns","NNE",31,"ESE","NNE",9,15
"2017-03-17","GoldCoast","SE",61,"WNW","SE",6,44
"2017-03-17","Townsville","NE",31,"NW","NNE",9,19
"2017-03-17","Adelaide","ESE",26,"NNW","NE",6,9
"2017-03-17","MountGambier","S",48,"SSE","SE",11,15
"2017-03-17","Nuriootpa","ESE",46,"ESE","E",24,19
"2017-03-17","Woomera","SSE",46,"SE","ESE",30,15
"2017-03-17","Albany",NA,NA,"SW",NA,6,NA
"2017-03-17","Witchcliffe","NW",37,"NW","WNW",9,15
"2017-03-17","PearceRAAF","W",37,"SW","WSW",7,19
"2017-03-17","PerthAirport","W",39,"SSW","W",13,24
"2017-03-17","Perth","SW",31,"SSW","SW",11,15
"2017-03-17","SalmonGums","N",43,"N","NNE",22,19
"2017-03-17","Walpole","W",44,"SW","WNW",4,17
"2017-03-17","Hobart","WSW",37,"NNW","SE",13,19
"2017-03-17","Launceston","NW",31,"SE","WNW",11,4
"2017-03-17","AliceSprings","ESE",35,"ESE","ESE",17,20
"2017-03-17","Darwin","SE",56,"SE","NW",4,20
"2017-03-17","Katherine","ESE",31,"SSE","ESE",4,17
"2017-03-17","Uluru","E",37,"E","ENE",28,7
"2017-03-18","Albury","ESE",24,"SSE","E",11,7
"2017-03-18","BadgerysCreek","SSW",48,"S","SSE",11,11
"2017-03-18","Cobar","E",44,"SSE","ESE",17,20
"2017-03-18","CoffsHarbour","SE",70,"SE","SSE",41,37
"2017-03-18","Moree","S",35,"SSW","S",15,20
"2017-03-18","Newcastle",NA,NA,"S",NA,37,NA
"2017-03-18","NorahHead","S",72,"SSE","SE",43,24
"2017-03-18","Penrith","ESE",41,"ESE","SSE",4,15
"2017-03-18","Richmond","SE",52,"SSE","SE",17,22
"2017-03-18","Sydney","SSE",65,"SE","ESE",24,22
"2017-03-18","WaggaWagga","NE",44,"SSE","E",17,24
"2017-03-18","Williamtown","ESE",59,"ESE","SE",31,31
"2017-03-18","Wollongong","S",70,"SE","SE",35,26
"2017-03-18","Canberra","ESE",46,"SSE","SE",19,26
"2017-03-18","Tuggeranong","S",39,"S","SE",26,22
"2017-03-18","MountGinini","E",56,"E","E",26,17
"2017-03-18","Ballarat","N",39,"NNE","NNW",20,15
"2017-03-18","Bendigo","SSE",26,"SE","ENE",9,6
"2017-03-18","Sale","ESE",52,"ENE","E",26,35
"2017-03-18","MelbourneAirport","SSE",31,"N","SSE",13,17
"2017-03-18","Melbourne","ESE",22,"NNE","SSW",6,9
"2017-03-18","Mildura","NE",33,"E","ENE",9,11
"2017-03-18","Nhil","ESE",35,"E","N",20,13
"2017-03-18","Portland","ENE",26,"NE","SSW",9,13
"2017-03-18","Watsonia","SSW",22,"SSE","SSW",6,9
"2017-03-18","Dartmoor","SSW",26,NA,"NNE",0,9
"2017-03-18","Brisbane","NE",31,"WNW","NE",7,11
"2017-03-18","Cairns","NNW",24,"ESE","NE",6,15
"2017-03-18","GoldCoast","NNE",44,"NW","NW",17,9
"2017-03-18","Townsville","SW",33,"NE","N",15,9
"2017-03-18","Adelaide","NNE",24,NA,"NW",0,6
"2017-03-18","MountGambier","NW",35,"NNE","NW",11,9
"2017-03-18","Nuriootpa","NE",28,"NNW","N",7,9
"2017-03-18","Woomera","S",31,"E","N",17,7
"2017-03-18","Albany",NA,NA,"SW",NA,13,NA
"2017-03-18","Witchcliffe","SSW",37,"SW","SW",15,20
"2017-03-18","PearceRAAF","SSW",37,"S","S",19,20
"2017-03-18","PerthAirport","SSW",43,"SSW","SSW",28,20
"2017-03-18","Perth","S",35,"S","S",13,13
"2017-03-18","SalmonGums","SSW",46,"WNW","SW",9,7
"2017-03-18","Hobart","N",37,"NW","NE",13,13
"2017-03-18","Launceston","NW",30,"SSE","NW",4,7
"2017-03-18","AliceSprings","ESE",50,"E","ESE",9,24
"2017-03-18","Darwin","NNE",33,"ESE","NNE",13,20
"2017-03-18","Uluru","ENE",37,"E","SE",19,15
"2017-03-19","Albury","SE",24,"SSE","SSE",6,15
"2017-03-19","BadgerysCreek","ENE",37,"E","E",15,17
"2017-03-19","Cobar","NNE",46,"ESE","ENE",28,19
"2017-03-19","CoffsHarbour","NE",41,"N","NNE",15,6
"2017-03-19","Moree","WNW",72,"E","WSW",15,22
"2017-03-19","Newcastle",NA,NA,NA,NA,0,NA
"2017-03-19","NorahHead","ESE",54,"ENE","NE",31,19
"2017-03-19","NorfolkIsland","SE",48,"ESE","ESE",24,24
"2017-03-19","Penrith","E",31,"SW","E",6,11
"2017-03-19","Richmond","ESE",28,"S","E",9,15
"2017-03-19","Sydney","ESE",57,"E","ENE",28,24
"2017-03-19","SydneyAirport","ESE",56,"ENE","ENE",31,35
"2017-03-19","WaggaWagga","ENE",48,"ESE","ENE",17,28
"2017-03-19","Williamtown","E",48,"NE","NE",17,22
"2017-03-19","Wollongong","ESE",46,"ENE","ENE",28,30
"2017-03-19","Canberra","NE",41,"SSE","NE",15,22
"2017-03-19","Tuggeranong","ENE",39,"S","E",13,15
"2017-03-19","MountGinini","E",54,"E","ENE",31,24
"2017-03-19","Ballarat","N",33,"NE","NE",9,11
"2017-03-19","Bendigo","NE",37,"SE","SE",11,15
"2017-03-19","Sale","SSE",37,"SW","SSW",2,11
"2017-03-19","MelbourneAirport","S",37,"N","NNE",24,13
"2017-03-19","Melbourne","NNE",26,"NE","SSW",7,9
"2017-03-19","Mildura","SE",35,"E","ENE",13,15
"2017-03-19","Nhil","ENE",26,"ENE","NE",9,11
"2017-03-19","Portland","W",37,"N","W",13,20
"2017-03-19","Dartmoor","WSW",31,NA,"N",0,9
"2017-03-19","Brisbane","SE",24,"SSE","ENE",4,11
"2017-03-19","Cairns","NNE",50,"SSE","NNE",15,13
"2017-03-19","GoldCoast","ENE",48,"WSW","SSE",9,13
"2017-03-19","Townsville","ENE",39,NA,"NE",0,20
"2017-03-19","Adelaide","ESE",30,NA,"WSW",0,15
"2017-03-19","MountGambier","NW",39,"N","NNW",13,7
"2017-03-19","Nuriootpa","SE",37,"ENE","SE",6,9
"2017-03-19","Woomera","SSE",31,"ESE","E",7,9
"2017-03-19","Albany",NA,NA,"SSW",NA,17,NA
"2017-03-19","Witchcliffe","S",39,"E","S",2,24
"2017-03-19","PearceRAAF","SE",35,"SE","SE",17,17
"2017-03-19","PerthAirport","E",41,"SSE","S",17,24
"2017-03-19","Perth","S",31,"SSE","S",9,15
"2017-03-19","SalmonGums","S",43,"S","SSE",15,15
"2017-03-19","Walpole","S",33,"SSW","S",6,15
"2017-03-19","Hobart","NNW",56,"NNW","NNW",31,17
"2017-03-19","Launceston","N",30,"NNW","NW",6,13
"2017-03-19","AliceSprings","E",30,"ESE","NE",11,15
"2017-03-19","Darwin","WNW",31,"N","NW",9,15
"2017-03-19","Katherine","NNE",48,"NE","WSW",6,4
"2017-03-19","Uluru","ENE",35,"E","SSE",19,19
"2017-03-20","BadgerysCreek","ENE",20,"ENE","ENE",4,9
"2017-03-20","Cobar","ENE",35,"ENE","E",24,17
"2017-03-20","CoffsHarbour","NE",35,"NE","NE",20,22
"2017-03-20","Moree","ENE",39,"E","ENE",19,20
"2017-03-20","Newcastle",NA,NA,"NE",NA,9,NA
"2017-03-20","NorahHead","NE",37,"NNE","NE",26,30
"2017-03-20","NorfolkIsland","ENE",41,"E","E",19,20
"2017-03-20","Penrith","NE",19,NA,"NE",0,4
"2017-03-20","Richmond","NE",22,"NNW","ENE",2,13
"2017-03-20","Sydney","NNE",39,"NE","NE",11,20
"2017-03-20","SydneyAirport","NE",52,"NNE","NNE",19,31
"2017-03-20","WaggaWagga","E",37,"ENE","N",13,6
"2017-03-20","Williamtown","NE",37,"NNE","NE",17,13
"2017-03-20","Wollongong","NE",37,"N","NE",11,28
"2017-03-20","Canberra","NNW",44,"NE","W",6,9
"2017-03-20","Tuggeranong","NW",30,NA,"N",0,7
"2017-03-20","MountGinini","NNW",30,"WNW","NNE",13,6
"2017-03-20","Ballarat","ESE",41,"NNE","NNE",17,6
"2017-03-20","Bendigo","NE",35,"SE","E",11,11
"2017-03-20","Sale",NA,NA,"NNE","E",4,13
"2017-03-20","MelbourneAirport","SSW",39,"N","S",15,26
"2017-03-20","Melbourne","SSW",31,"NNE","SSW",9,15
"2017-03-20","Mildura","SE",26,"NNE","SSW",9,6
"2017-03-20","Nhil","ESE",54,"E","SE",15,35
"2017-03-20","Portland","SE",39,"ESE","ESE",13,26
"2017-03-20","Dartmoor","SE",31,"ENE","SE",4,19
"2017-03-20","Brisbane","NE",31,"ENE","NE",11,7
"2017-03-20","Cairns","NE",31,"ESE","ENE",11,19
"2017-03-20","GoldCoast","NE",48,"ENE","ENE",20,28
"2017-03-20","Townsville","ENE",31,"SE","ENE",13,19
"2017-03-20","Adelaide","SE",41,NA,"N",0,11
"2017-03-20","MountGambier","E",54,"S","SSE",19,30
"2017-03-20","Nuriootpa","SE",52,"ESE","ENE",11,9
"2017-03-20","Woomera","SW",44,"ESE","WSW",17,17
"2017-03-20","Albany",NA,NA,NA,NA,0,NA
"2017-03-20","Witchcliffe","SSE",35,"ENE","ESE",11,15
"2017-03-20","PearceRAAF","E",43,"E","ENE",24,19
"2017-03-20","PerthAirport","E",46,"ENE","SE",33,24
"2017-03-20","Perth","SE",28,"E","ESE",13,11
"2017-03-20","SalmonGums","ESE",39,"ESE","SE",17,15
"2017-03-20","Walpole","SE",46,"ENE","ESE",11,22
"2017-03-20","Hobart","S",48,"NNW","S",9,20
"2017-03-20","Launceston","NNW",28,"ESE","NNW",7,19
"2017-03-20","AliceSprings","SE",46,"N","S",13,26
"2017-03-20","Darwin","SE",31,"SSE","W",13,7
"2017-03-20","Katherine","NNE",31,"W","NE",7,4
"2017-03-20","Uluru","SSW",48,"S","NNE",13,11
"2017-03-21","BadgerysCreek","WSW",33,NA,NA,0,0
"2017-03-21","Cobar","ENE",31,"NE","NNW",17,15
"2017-03-21","CoffsHarbour","N",33,"NNW","NNE",11,17
"2017-03-21","Moree","N",50,"NE","NE",26,20
"2017-03-21","Newcastle",NA,NA,NA,NA,0,NA
"2017-03-21","NorahHead","NE",35,"NNE","NE",17,17
"2017-03-21","NorfolkIsland","E",35,"E","ESE",17,19
"2017-03-21","Penrith","SSW",22,NA,"WSW",0,6
"2017-03-21","Richmond","N",33,NA,NA,0,0
"2017-03-21","Sydney","NNE",30,"NNE","E",11,17
"2017-03-21","SydneyAirport","NNW",31,"NNE","ENE",15,17
"2017-03-21","WaggaWagga","NE",31,"S","NE",9,15
"2017-03-21","Williamtown","N",28,"NNE","NNE",11,11
"2017-03-21","Wollongong","NW",37,NA,"N",0,11
"2017-03-21","Canberra","W",50,NA,"NNW",0,9
"2017-03-21","Tuggeranong","N",20,NA,"N",0,9
"2017-03-21","MountGinini","N",37,"NNE","NNE",9,17
"2017-03-21","Ballarat","NW",37,"SSE","N",11,20
"2017-03-21","Bendigo","NW",37,"ENE","N",13,7
"2017-03-21","Sale",NA,NA,NA,NA,NA,NA
"2017-03-21","MelbourneAirport","N",43,"W","NNE",9,22
"2017-03-21","Melbourne","NE",28,NA,"NNE",0,11
"2017-03-21","Mildura","SE",39,"NE","W",17,11
"2017-03-21","Nhil","SW",52,"ESE","SE",17,15
"2017-03-21","Portland","SE",50,"SE","SE",20,26
"2017-03-21","Watsonia","NNE",33,NA,"NNE",0,4
"2017-03-21","Dartmoor","SE",54,"SSW","SSE",20,17
"2017-03-21","Brisbane","ENE",26,"E","ENE",7,11
"2017-03-21","Cairns","ENE",30,"ESE","ENE",7,19
"2017-03-21","GoldCoast","ENE",37,"ENE","NE",20,13
"2017-03-21","Townsville","ENE",31,NA,"ENE",0,26
"2017-03-21","Adelaide","E",37,"SE","E",7,7
"2017-03-21","MountGambier","SE",54,"SE","SSE",35,33
"2017-03-21","Nuriootpa","SSE",39,"WNW","WSW",6,13
"2017-03-21","Woomera","SW",43,"SW","WSW",26,20
"2017-03-21","Albany",NA,NA,"ENE",NA,28,NA
"2017-03-21","Witchcliffe","SE",46,"E","SE",13,26
"2017-03-21","PearceRAAF","E",70,"E","E",39,33
"2017-03-21","PerthAirport","E",78,"E","E",41,44
"2017-03-21","Perth","E",39,"ENE","ESE",13,13
"2017-03-21","SalmonGums","ENE",48,"ENE","E",15,20
"2017-03-21","Walpole","E",52,"ENE","SE",17,24
"2017-03-21","Hobart","SE",22,"SW","SE",7,13
"2017-03-21","Launceston","NNW",22,"E","ESE",7,4
"2017-03-21","AliceSprings","ESE",33,"SSW","E",7,19
"2017-03-21","Darwin","NW",31,"NW","NNW",9,15
"2017-03-21","Katherine","N",43,"WNW","SE",2,9
"2017-03-21","Uluru","S",37,"SE","NNE",19,9
"2017-03-22","BadgerysCreek","WSW",59,"NNW","SE",4,2
"2017-03-22","Cobar","NW",31,"NNE","NW",15,15
"2017-03-22","CoffsHarbour","N",31,"NNW","N",13,19
"2017-03-22","Moree","NNE",28,"NNE","E",15,11
"2017-03-22","Newcastle",NA,NA,"NE",NA,9,NA
"2017-03-22","NorahHead","S",93,NA,"W",0,2
"2017-03-22","NorfolkIsland","SSE",30,"ESE","SE",13,15
"2017-03-22","Penrith","SW",57,NA,"NE",0,9
"2017-03-22","Richmond","S",54,"NNW","E",6,13
"2017-03-22","Sydney","WSW",63,"SE","E",4,19
"2017-03-22","WaggaWagga","W",31,"E","SE",13,17
"2017-03-22","Williamtown",NA,NA,"NNW","NW",9,19
"2017-03-22","Wollongong","W",67,"NNW","E",2,4
"2017-03-22","Canberra","NW",39,"NNE","NW",9,24
"2017-03-22","Tuggeranong","SE",35,"S","W",7,15
"2017-03-22","MountGinini","WSW",35,"WSW","NW",13,15
"2017-03-22","Ballarat","SE",57,"SE","SSE",30,33
"2017-03-22","Bendigo","SSE",50,"SE","S",7,24
"2017-03-22","Sale","SE",43,"S","SSE",24,24
"2017-03-22","MelbourneAirport","SE",50,"SSE","SSE",22,30
"2017-03-22","Melbourne","SSE",44,"S","SSE",13,15
"2017-03-22","Mildura","SE",43,"S","S",13,19
"2017-03-22","Nhil","SSE",52,"SSE","SSE",24,37
"2017-03-22","Portland","SE",44,"SE","SE",22,26
"2017-03-22","Watsonia","SSE",50,"SSW","S",11,17
"2017-03-22","Dartmoor","SE",41,"SE","SSE",20,22
"2017-03-22","Brisbane","ENE",20,"SSE","SW",6,2
"2017-03-22","Cairns","NNE",24,"SW","NNE",4,13
"2017-03-22","GoldCoast","NE",37,"N","NNW",11,17
"2017-03-22","Townsville","SSE",41,"WSW","NE",9,15
"2017-03-22","Adelaide","SE",33,"SSE","SSE",9,17
"2017-03-22","MountGambier","S",48,"SSE","SSE",31,31
"2017-03-22","Nuriootpa","SE",44,"SE","SE",17,20
"2017-03-22","Woomera","SSW",37,"S","SE",15,15
"2017-03-22","Albany",NA,NA,"SE",NA,37,NA
"2017-03-22","Witchcliffe","SE",43,"ESE","WSW",9,13
"2017-03-22","PearceRAAF","NW",50,"NNW","WNW",20,30
"2017-03-22","PerthAirport","NE",54,"NW","NW",30,30
"2017-03-22","Perth","N",41,"NW","NW",17,15
"2017-03-22","SalmonGums","N",48,"NNE","NNE",24,26
"2017-03-22","Walpole","SE",39,"ENE","WNW",15,7
"2017-03-22","Hobart","SSE",33,"SSW","SSE",17,15
"2017-03-22","Launceston","SSE",43,"SSE","SE",17,20
"2017-03-22","AliceSprings","SSE",35,"ESE","ESE",17,19
"2017-03-22","Darwin","N",30,"SSE","W",9,19
"2017-03-22","Katherine","N",31,"WNW","ENE",2,7
"2017-03-22","Uluru","ENE",37,"E","WNW",22,13
"2017-03-23","Albury","SE",39,"SE","SSE",15,24
"2017-03-23","BadgerysCreek","SW",24,"SSW","WSW",9,11
"2017-03-23","Cobar","NNE",39,"NNE","N",19,17
"2017-03-23","CoffsHarbour","SSE",39,"SSW","SSE",15,28
"2017-03-23","Moree","ENE",22,"ENE","NW",15,9
"2017-03-23","Newcastle",NA,NA,"SE",NA,9,NA
"2017-03-23","NorahHead","SSW",48,"SW","SSW",20,24
"2017-03-23","NorfolkIsland","NNE",30,"ENE","E",7,13
"2017-03-23","Penrith","S",19,NA,"S",0,9
"2017-03-23","Richmond","SSW",26,"S","S",9,7
"2017-03-23","Sydney","SSW",41,"SSW","SSW",19,20
"2017-03-23","SydneyAirport","SSW",54,"SSW","SSW",30,28
"2017-03-23","WaggaWagga","E",39,"E","E",17,13
"2017-03-23","Williamtown","SSW",35,"SSW","S",22,24
"2017-03-23","Wollongong","SSW",52,"SSW","SW",28,13
"2017-03-23","Canberra","ESE",30,"SSE","ENE",9,15
"2017-03-23","Tuggeranong","SSE",35,"SE","N",9,6
"2017-03-23","MountGinini","ESE",39,"ESE","ENE",7,9
"2017-03-23","Ballarat","SE",65,"SE","ESE",39,39
"2017-03-23","Bendigo","SSE",43,"SSE","ESE",22,15
"2017-03-23","Sale","E",46,"E","E",17,33
