"date","location","wind_gustdir","wind_gustspeed","wind_dir9am","wind_dir3pm","wind_speed9am","wind_speed3pm"
"2010-12-15","Witchcliffe","SSE",48,"SE","SE",20,26
"2010-12-15","PearceRAAF","ESE",46,"ENE","SE",24,15
"2010-12-15","PerthAirport","E",48,"E","E",26,13
"2010-12-15","Perth","SSW",39,"E","SSW",11,20
"2010-12-15","SalmonGums","SSE",43,"ESE","S",15,11
"2010-12-15","Walpole","SE",30,"SE","S",9,15
"2010-12-15","Hobart","N",72,"NNW","N",26,37
"2010-12-15","Launceston","NNE",39,"NW","NW",11,9
"2010-12-15","AliceSprings","NW",37,"NNW","WSW",13,17
"2010-12-15","Darwin","NE",48,"E","WNW",6,20
"2010-12-16","Albury","W",43,"W","WSW",20,26
"2010-12-16","BadgerysCreek","NNW",44,"N","ENE",9,17
"2010-12-16","Cobar","SW",35,"SSW","SSW",11,15
"2010-12-16","CoffsHarbour","NW",35,"WNW","SW",7,11
"2010-12-16","Moree","N",54,"E","S",28,6
"2010-12-16","Newcastle",NA,NA,"NW","SE",4,6
"2010-12-16","NorahHead","SSW",69,"N","SSW",11,13
"2010-12-16","NorfolkIsland","NNE",59,"NNE","NNE",20,28
"2010-12-16","Sydney","SSE",52,"ENE","NNW",4,6
"2010-12-16","SydneyAirport",NA,NA,"S","WNW",22,13
"2010-12-16","WaggaWagga","WSW",43,"WNW","WSW",11,24
"2010-12-16","Williamtown","S",50,"N","SSE",15,22
"2010-12-16","Wollongong","S",50,"SSE","SSE",20,24
"2010-12-16","Canberra","WNW",43,"NE","W",7,26
"2010-12-16","Tuggeranong","SW",41,"SE","WNW",2,24
"2010-12-16","MountGinini","W",54,"WNW","W",22,24
"2010-12-16","Ballarat","W",39,"SSW","WSW",15,19
"2010-12-16","Bendigo","SW",41,"SSE","WSW",20,20
"2010-12-16","Sale","SE",35,"SW","SE",13,11
"2010-12-16","MelbourneAirport","S",31,"SW","SSE",20,20
"2010-12-16","Melbourne","S",31,"SW","SSE",20,20
"2010-12-16","Mildura","SSW",39,"S","SW",17,20
"2010-12-16","Portland","W",46,"WSW","W",20,31
"2010-12-16","Watsonia","S",31,"SSE","SSW",6,9
"2010-12-16","Dartmoor","WNW",57,"WNW","W",17,31
"2010-12-16","Brisbane","S",52,"WNW","NNW",2,2
"2010-12-16","Cairns","ENE",26,"NE","NE",6,13
"2010-12-16","GoldCoast","SE",52,"NW","SE",20,22
"2010-12-16","Townsville","NE",33,"ENE","ENE",13,26
"2010-12-16","Adelaide","WNW",33,"WSW","SW",15,17
"2010-12-16","MountGambier","W",46,"WSW","W",24,31
"2010-12-16","Nuriootpa","WSW",46,"SW","WSW",17,22
"2010-12-16","Woomera","SW",41,"SE","SW",20,17
"2010-12-16","Albany",NA,NA,"SSW","SSW",13,22
"2010-12-16","Witchcliffe","SE",54,"SE","SE",24,30
"2010-12-16","PearceRAAF","ESE",63,"ESE","SE",20,20
"2010-12-16","PerthAirport","ESE",57,"E","SSE",17,19
"2010-12-16","Perth","ESE",35,"ESE","ENE",13,11
"2010-12-16","SalmonGums","SSW",41,"SSW","SSW",13,26
"2010-12-16","Walpole","SSW",31,"SSE","S",13,15
"2010-12-16","Hobart","N",41,"NNW","N",20,9
"2010-12-16","Launceston","NW",35,"NNW","NNW",6,20
"2010-12-16","AliceSprings","E",37,"ESE","ESE",26,19
"2010-12-16","Darwin","NNW",35,"ENE","NNW",9,15
"2010-12-17","Albury","NW",46,"NE","W",6,26
"2010-12-17","BadgerysCreek","WNW",35,"NNW","NW",6,11
"2010-12-17","Cobar","NW",33,"W","NW",4,17
"2010-12-17","CoffsHarbour","WNW",65,"SSW","SSW",17,20
"2010-12-17","Moree","SW",50,"N","SW",19,35
"2010-12-17","Newcastle",NA,NA,NA,NA,0,0
"2010-12-17","NorahHead","SSW",41,"SW","NE",11,7
"2010-12-17","NorfolkIsland","NNE",39,"NNE","NW",19,17
"2010-12-17","Richmond","WNW",26,NA,NA,0,0
"2010-12-17","Sydney","NW",41,"SSW","ESE",6,6
"2010-12-17","SydneyAirport","NW",48,"S","WNW",11,17
"2010-12-17","WaggaWagga","W",48,"ENE","WNW",6,26
"2010-12-17","Williamtown","WNW",35,"W","W",9,17
"2010-12-17","Wollongong","NW",43,"W","NNW",2,22
"2010-12-17","Canberra","W",50,"NNW","WNW",17,28
"2010-12-17","Tuggeranong","WNW",44,"NW","NW",9,24
"2010-12-17","MountGinini","WNW",63,"WSW","W",17,28
"2010-12-17","Ballarat","WNW",57,"NW","NW",28,35
"2010-12-17","Bendigo","WNW",56,"WNW","WNW",15,35
"2010-12-17","Sale","W",63,"NNW","W",2,15
"2010-12-17","MelbourneAirport","W",57,"N","NNW",20,30
"2010-12-17","Melbourne","W",57,"N","NNW",20,30
"2010-12-17","Mildura","NW",48,"WNW","WNW",9,26
"2010-12-17","Portland","W",57,"NNW","W",26,39
"2010-12-17","Watsonia","WNW",72,"NW","NNW",11,22
"2010-12-17","Dartmoor","W",57,"NNW","W",20,35
"2010-12-17","Brisbane","NNW",35,"SE","NNE",4,6
"2010-12-17","Cairns","NE",26,"SSE","N",9,15
"2010-12-17","GoldCoast","NNE",61,"SE","N",17,30
"2010-12-17","Townsville","NNE",33,"N","N",11,19
"2010-12-17","Adelaide","W",43,"WSW","SW",20,22
"2010-12-17","MountGambier","WNW",54,"NNW","W",17,24
"2010-12-17","Nuriootpa","WSW",56,"WNW","W",30,35
"2010-12-17","Woomera","WSW",43,"SW","W",17,24
"2010-12-17","Albany",NA,NA,"SSE","SE",17,19
"2010-12-17","Witchcliffe","SSE",63,"SSE","SSE",33,33
"2010-12-17","PerthAirport","E",65,"E","ENE",20,19
"2010-12-17","Perth","ESE",41,"E","ENE",13,15
"2010-12-17","SalmonGums","S",37,"S","SSE",19,13
"2010-12-17","Walpole","SE",43,"SE","SE",20,20
"2010-12-17","Hobart","NW",57,"N","NNE",15,22
"2010-12-17","Launceston","W",44,"WNW","NNW",4,19
"2010-12-17","AliceSprings","SW",61,"E","ESE",31,13
"2010-12-17","Darwin","N",46,"NW","N",15,24
"2010-12-18","Albury","WNW",76,"NNW","W",19,35
"2010-12-18","BadgerysCreek","W",54,"N","SW",11,41
"2010-12-18","Cobar","NW",35,"NW","NW",17,20
"2010-12-18","CoffsHarbour","N",33,"W","NNW",7,13
"2010-12-18","Moree","SSW",39,"SSW","SSW",13,20
"2010-12-18","Newcastle",NA,NA,"NW","NW",9,22
"2010-12-18","NorahHead","N",46,"NW","NNW",15,24
"2010-12-18","NorfolkIsland","N",41,"NNE","NNW",17,22
"2010-12-18","Richmond","SW",54,"NNW","NW",17,19
"2010-12-18","Sydney","W",57,"NW","NW",24,26
"2010-12-18","SydneyAirport","W",69,"NNW","NNW",30,33
"2010-12-18","WaggaWagga","W",65,"WSW","W",13,43
"2010-12-18","Williamtown","NW",56,"W","WNW",15,31
"2010-12-18","Wollongong","W",65,"WNW","WNW",17,30
"2010-12-18","Canberra","W",69,"NNW","NW",28,31
"2010-12-18","Tuggeranong","WNW",59,"WNW","W",20,31
"2010-12-18","MountGinini","WSW",87,"W","WSW",22,44
"2010-12-18","Ballarat","N",48,"W","SW",19,15
"2010-12-18","Bendigo","W",50,"WNW","WSW",17,19
"2010-12-18","Sale","WSW",56,"NW","WSW",11,30
"2010-12-18","MelbourneAirport","SW",52,"W","WSW",28,26
"2010-12-18","Melbourne","SW",52,"W","WSW",28,26
"2010-12-18","Mildura","WSW",46,"WSW","W",24,22
"2010-12-18","Portland","WNW",46,"W","W",20,31
"2010-12-18","Watsonia","WSW",33,"WSW","SW",15,11
"2010-12-18","Dartmoor","W",52,"WNW","WNW",15,28
"2010-12-18","Brisbane","WSW",30,"W","WSW",7,11
"2010-12-18","Cairns","NNE",26,"SSE","N",7,13
"2010-12-18","GoldCoast","NW",31,"SE","NW",9,13
"2010-12-18","Townsville","N",35,"NW","N",19,26
"2010-12-18","Adelaide","WSW",54,"WSW","WSW",11,20
"2010-12-18","MountGambier","WNW",48,"W","W",20,30
"2010-12-18","Nuriootpa","W",61,"W","WSW",26,26
"2010-12-18","Woomera","SW",41,"SSW","W",13,22
"2010-12-18","Albany",NA,NA,"SSE","SSE",13,19
"2010-12-18","Witchcliffe","S",56,"SE","SSE",24,35
"2010-12-18","PerthAirport","E",72,"ENE","E",28,31
"2010-12-18","Perth","S",43,"E","ESE",13,17
"2010-12-18","SalmonGums","S",43,"S","SSE",15,17
"2010-12-18","Walpole","SSE",39,"SE","SSE",22,20
"2010-12-18","Hobart","NNW",37,"NNW","ENE",11,13
"2010-12-18","Launceston","NNW",39,"NNW","WNW",15,22
"2010-12-18","AliceSprings","SSW",33,"SE","SSE",11,9
"2010-12-18","Darwin","SW",54,"NNW","SW",17,15
"2010-12-19","Albury","W",61,"ENE","NNW",9,13
"2010-12-19","BadgerysCreek","SW",44,NA,"NNE",0,15
"2010-12-19","Cobar","SW",69,"NW","WNW",17,31
"2010-12-19","CoffsHarbour","N",48,"NNW","N",7,30
"2010-12-19","Moree","NNE",31,"N","NNW",13,17
"2010-12-19","Newcastle",NA,NA,NA,"N",0,11
"2010-12-19","NorahHead","NNW",67,"N","NNE",11,33
"2010-12-19","NorfolkIsland","NNW",37,"NW","N",20,13
"2010-12-19","Sydney","WSW",65,"N","N",15,33
"2010-12-19","SydneyAirport","N",69,"NW","N",9,39
"2010-12-19","WaggaWagga","W",78,"NNE","SE",9,11
"2010-12-19","Williamtown","W",56,"WNW","NNE",7,19
"2010-12-19","Wollongong","NNW",61,"N","NNE",15,6
"2010-12-19","Canberra",NA,NA,"NNW","NNW",6,17
"2010-12-19","Tuggeranong","WNW",56,"NW","WNW",7,17
"2010-12-19","MountGinini","WNW",61,"NNW","NW",22,20
"2010-12-19","Ballarat","W",69,"N","SW",31,20
"2010-12-19","Bendigo","WSW",61,"WNW","WSW",26,19
"2010-12-19","Sale","WSW",72,"NNW","W",17,17
"2010-12-19","MelbourneAirport","WNW",74,"N","WSW",24,20
"2010-12-19","Melbourne","WNW",74,"N","WSW",24,20
"2010-12-19","Mildura","WSW",67,"WNW","WSW",28,39
"2010-12-19","Portland","WSW",50,"SW","SW",15,28
"2010-12-19","Watsonia","NW",54,"N","WSW",17,17
"2010-12-19","Dartmoor","WSW",54,"WNW","SW",13,17
"2010-12-19","Brisbane","WSW",22,"SW","S",4,6
"2010-12-19","Cairns","WNW",33,"S","N",4,17
"2010-12-19","GoldCoast","SSE",37,"SW","SSE",9,24
"2010-12-19","Townsville","NW",59,"SSW","N",9,15
"2010-12-19","Adelaide","SW",67,"WSW","SW",30,31
"2010-12-19","MountGambier","WSW",59,"W","WSW",24,31
"2010-12-19","Nuriootpa","WSW",69,"WSW","WSW",26,43
"2010-12-19","Woomera","SSW",69,"W","SW",9,35
"2010-12-19","Albany",NA,NA,"ESE","ESE",19,30
"2010-12-19","Witchcliffe","S",46,"SE","S",20,28
"2010-12-19","PearceRAAF","ESE",59,"E","ESE",30,28
"2010-12-19","PerthAirport","E",61,"E","E",31,24
"2010-12-19","Perth","SE",39,"ESE","E",20,15
"2010-12-19","SalmonGums","SSE",48,"ESE","E",19,22
"2010-12-19","Walpole","ESE",50,"E","SE",15,31
"2010-12-19","Hobart","E",33,"N","SE",11,20
"2010-12-19","Launceston","N",17,NA,NA,0,0
"2010-12-19","AliceSprings","SE",41,"ESE","SE",20,19
"2010-12-19","Darwin","N",33,"NE","NNW",6,15
"2010-12-20","Albury","WSW",52,"W","WSW",20,22
"2010-12-20","BadgerysCreek","W",67,"W","W",33,41
"2010-12-20","Cobar","SW",50,"SW","SW",26,19
"2010-12-20","CoffsHarbour","SW",63,"WSW","WSW",11,41
"2010-12-20","Moree","SW",56,"SW","SW",35,28
"2010-12-20","Newcastle",NA,NA,"NW","NW",28,28
"2010-12-20","NorahHead","WNW",56,"WNW","WNW",19,15
"2010-12-20","NorfolkIsland","NNE",54,"NNE","NNE",28,30
"2010-12-20","Penrith","W",65,NA,"W",NA,43
"2010-12-20","Richmond","WSW",67,"W","WSW",31,35
"2010-12-20","Sydney","W",72,"W","W",41,41
"2010-12-20","SydneyAirport","W",76,"W","W",39,46
"2010-12-20","WaggaWagga","SW",52,"WSW","WSW",31,28
"2010-12-20","Williamtown","WNW",76,"WNW","W",37,39
"2010-12-20","Wollongong","WNW",81,"W","W",41,37
"2010-12-20","Canberra","WNW",63,"WNW","NW",28,24
"2010-12-20","Tuggeranong","WNW",54,"NW","WNW",17,24
"2010-12-20","MountGinini","W",69,NA,"WSW",0,31
"2010-12-20","Ballarat","W",48,"SW","WSW",26,30
"2010-12-20","Bendigo","WSW",50,"WSW","SW",24,26
"2010-12-20","Sale","WSW",67,"WSW","W",31,41
"2010-12-20","MelbourneAirport","SW",52,"SW","SW",37,33
"2010-12-20","Melbourne","SW",52,"SW","SW",37,33
"2010-12-20","Mildura","SW",46,"SSW","WSW",19,20
"2010-12-20","Portland","WSW",46,"SW","SW",22,22
"2010-12-20","Watsonia","SW",48,"WSW","WSW",26,15
"2010-12-20","Dartmoor","WSW",48,"WSW","WSW",15,20
"2010-12-20","Brisbane","W",48,"W","W",17,24
"2010-12-20","Cairns","N",33,"WNW","N",7,13
"2010-12-20","GoldCoast","W",56,"NW","W",20,43
"2010-12-20","Townsville","SE",31,"ENE","SE",6,9
"2010-12-20","Adelaide","WSW",39,"SSW","WSW",11,20
"2010-12-20","MountGambier","WSW",48,"SW","WSW",17,28
"2010-12-20","Nuriootpa","W",46,"SW","W",19,26
"2010-12-20","Woomera","SSW",44,"SSW","SSE",26,15
"2010-12-20","Albany",NA,NA,"E","E",26,30
"2010-12-20","PearceRAAF","E",76,"E","E",24,43
"2010-12-20","PerthAirport","E",76,"ENE","ENE",26,43
"2010-12-20","Perth","ENE",46,"E","ENE",11,22
"2010-12-20","SalmonGums","ENE",41,"ENE","ESE",24,17
"2010-12-20","Walpole","E",41,"E","E",20,13
"2010-12-20","Hobart","SSE",52,"SSW","SSE",24,28
"2010-12-20","Launceston","SE",48,"S","SSE",15,7
"2010-12-20","AliceSprings",NA,NA,"ESE","SSE",30,24
"2010-12-20","Darwin","W",44,"WSW","WSW",13,26
"2010-12-21","Albury","WSW",41,"WSW","W",15,19
"2010-12-21","BadgerysCreek","WSW",46,"WNW","W",9,20
"2010-12-21","Cobar","WSW",33,"SSE","WNW",9,11
"2010-12-21","CoffsHarbour","NE",37,"WSW","NE",13,28
"2010-12-21","Moree","S",39,"SSE","S",11,19
"2010-12-21","Newcastle",NA,NA,NA,"NW",NA,6
"2010-12-21","NorahHead","NE",33,"NW","W",17,11
"2010-12-21","NorfolkIsland","NNE",52,"NNE","NE",20,22
"2010-12-21","Penrith","W",44,"NNW","WSW",15,19
"2010-12-21","Richmond","S",65,"N","WSW",9,24
"2010-12-21","Sydney","W",52,"WNW","WNW",26,20
"2010-12-21","SydneyAirport","W",59,"NW","W",24,28
"2010-12-21","WaggaWagga","SW",43,"SW","WSW",20,24
"2010-12-21","Williamtown","NW",52,"WNW","WNW",24,28
"2010-12-21","Wollongong","WNW",52,"WSW","SW",24,22
"2010-12-21","Canberra","WNW",46,"WNW","WNW",26,28
"2010-12-21","Tuggeranong","W",43,"NW","WNW",17,20
"2010-12-21","MountGinini","WSW",70,"WSW","W",22,17
"2010-12-21","Ballarat","SSW",43,"WSW","SW",19,20
"2010-12-21","Bendigo","SW",39,"WSW","SW",15,17
"2010-12-21","Sale","W",57,"W","W",37,37
"2010-12-21","MelbourneAirport","SW",52,"W","S",24,22
"2010-12-21","Melbourne","SW",52,"W","S",24,22
"2010-12-21","Mildura","SW",37,"SW","W",17,15
"2010-12-21","Portland","SSW",39,"SSW","SSW",20,17
"2010-12-21","Watsonia","SSW",41,"WSW","SSW",17,22
"2010-12-21","Dartmoor","SW",43,"SSW","S",19,22
"2010-12-21","Brisbane","ESE",35,"S","E",6,9
"2010-12-21","Cairns","S",33,"SSE","ESE",17,19
"2010-12-21","GoldCoast","SSE",33,"SSE","ESE",28,19
"2010-12-21","Townsville","ENE",35,"SSW","E",15,24
"2010-12-21","Adelaide","SSE",35,"S","SSW",9,13
"2010-12-21","MountGambier","S",41,"SSW","SSW",28,24
"2010-12-21","Nuriootpa","SE",37,"SW","SW",13,17
"2010-12-21","Woomera","SE",44,"SE","SE",24,11
"2010-12-21","Albany",NA,NA,"ENE","E",17,24
"2010-12-21","PearceRAAF","E",61,"ENE","WSW",30,26
"2010-12-21","PerthAirport","E",72,"ENE","WSW",28,30
"2010-12-21","Perth","W",37,"ENE","W",13,19
"2010-12-21","SalmonGums","NE",39,"NE","NE",22,15
"2010-12-21","Walpole","SE",44,"NE","ESE",2,20
"2010-12-21","Hobart","WSW",57,"S","WSW",17,30
"2010-12-21","Launceston","SW",44,"SSW","WSW",9,17
"2010-12-21","AliceSprings","E",39,"ESE","ESE",17,20
"2010-12-21","Darwin","WSW",39,"S","NNW",11,15
"2010-12-22","Albury","SW",28,"ESE","SE",6,11
"2010-12-22","Cobar","SSE",31,"E","ESE",15,9
"2010-12-22","CoffsHarbour","NE",33,"E","ENE",11,17
"2010-12-22","Moree","NE",35,"ENE","NE",17,9
"2010-12-22","Newcastle",NA,NA,"NW",NA,6,NA
"2010-12-22","NorahHead","NE",44,"SSW","SSW",20,22
"2010-12-22","NorfolkIsland","NE",37,"ENE","E",19,22
"2010-12-22","Penrith","SSE",31,"S","SE",11,20
"2010-12-22","Richmond","ESE",31,"SSW","SE",13,19
"2010-12-22","Sydney","SE",41,"SE","SSE",19,26
"2010-12-22","SydneyAirport","S",44,"SE","S",28,33
"2010-12-22","WaggaWagga","E",22,"ENE","ENE",11,7
"2010-12-22","Williamtown","NE",44,"WSW","ESE",11,22
"2010-12-22","Wollongong","SE",35,"SE","SSE",26,13
"2010-12-22","Canberra","NNE",30,"SW","NE",4,13
"2010-12-22","Tuggeranong","ENE",30,"W","NNE",6,11
"2010-12-22","MountGinini","NNE",28,"NE","NNE",11,13
"2010-12-22","Ballarat","SSW",33,"NNW","WSW",9,13
"2010-12-22","Bendigo","NW",31,"SE","W",9,15
"2010-12-22","Sale","E",35,"WNW","ESE",13,24
"2010-12-22","MelbourneAirport","SW",33,"NNE","NNE",6,13
"2010-12-22","Melbourne","SW",33,"NNE","NNE",6,13
"2010-12-22","Mildura","E",28,"E","SSW",17,4
"2010-12-22","Portland","SW",35,"NNE","WSW",9,19
"2010-12-22","Watsonia","S",33,"ENE","N",7,9
"2010-12-22","Dartmoor","SSW",39,"NE","SW",6,17
"2010-12-22","Brisbane","SE",24,"SE","SW",7,4
"2010-12-22","Cairns","E",48,"SSE","SE",28,28
"2010-12-22","GoldCoast","SSE",54,"SSE","S",26,28
"2010-12-22","Townsville","ESE",46,"SE","E",13,28
"2010-12-22","Adelaide","W",30,NA,"W",0,19
"2010-12-22","MountGambier","SW",37,"NE","SSW",11,17
"2010-12-22","Nuriootpa","SE",35,"ENE","WSW",15,20
"2010-12-22","Woomera","NNE",37,"E","S",11,19
"2010-12-22","Albany",NA,NA,"NNE","E",20,26
"2010-12-22","PearceRAAF","E",50,"E","ENE",13,20
"2010-12-22","PerthAirport","E",52,"ENE","E",24,28
"2010-12-22","Perth","ESE",28,"ENE","ENE",11,9
"2010-12-22","SalmonGums","E",39,"ENE","E",15,24
"2010-12-22","Walpole","SE",43,"ESE","ESE",22,19
"2010-12-22","Hobart","NNW",50,"NNW","NW",28,26
"2010-12-22","Launceston","NNW",43,"N","NNW",9,24
"2010-12-22","AliceSprings","E",41,"E","ESE",24,24
"2010-12-22","Darwin","NNE",44,"ESE","NE",11,26
"2010-12-23","Albury","SW",41,NA,"WSW",0,20
"2010-12-23","BadgerysCreek","SSE",46,"SW","NNE",7,6
"2010-12-23","Cobar","SSE",31,"S","SW",11,7
"2010-12-23","CoffsHarbour","WSW",24,"WSW","S",15,9
"2010-12-23","Moree","E",31,"E","ENE",13,15
"2010-12-23","Newcastle",NA,NA,NA,NA,0,0
"2010-12-23","NorahHead","S",61,"SSW","NE",4,9
"2010-12-23","NorfolkIsland","E",39,"E","ENE",24,24
"2010-12-23","Penrith","S",54,"NNE","ESE",2,11
"2010-12-23","Richmond","SSE",56,NA,"NNE",0,9
"2010-12-23","Sydney","SSE",59,"W","E",9,19
"2010-12-23","SydneyAirport","S",61,"NW","E",13,15
"2010-12-23","WaggaWagga","W",39,"E","SW",7,26
"2010-12-23","Williamtown","S",50,"NNW","SE",9,13
"2010-12-23","Wollongong","S",54,"NE","N",15,13
"2010-12-23","Canberra","ENE",46,"NNE","NNW",4,11
"2010-12-23","Tuggeranong","ENE",41,"SE","NE",2,13
"2010-12-23","MountGinini","W",48,"WSW","W",24,9
"2010-12-23","Ballarat","S",43,"S","S",24,28
"2010-12-23","Bendigo","SSE",46,"SSE","SSE",17,24
"2010-12-23","Sale","W",48,"W","WSW",31,28
"2010-12-23","MelbourneAirport","SSE",50,"SW","S",17,31
"2010-12-23","Melbourne","SSE",50,"SW","S",17,31
"2010-12-23","Mildura","S",39,"SSE","SSW",19,20
"2010-12-23","Portland","SSW",33,"S","S",20,19
"2010-12-23","Watsonia","SSW",43,"SW","SSW",11,22
"2010-12-23","Dartmoor","S",43,"S","S",11,22
"2010-12-23","Brisbane","ESE",24,"SW","E",6,9
"2010-12-23","Cairns","S",37,"SSE","E",15,13
"2010-12-23","GoldCoast","SE",43,"SSE","SSE",24,24
"2010-12-23","Townsville","NE",39,"E","ESE",24,17
"2010-12-23","Adelaide","SE",33,"E","SE",9,17
"2010-12-23","MountGambier","S",44,"S","SSE",28,28
"2010-12-23","Nuriootpa",NA,NA,"SE","SE",19,15
"2010-12-23","Woomera","ESE",43,"SE","SE",26,15
"2010-12-23","Albany",NA,NA,"ENE","E",26,7
"2010-12-23","Witchcliffe","SW",30,"E","WSW",9,20
"2010-12-23","PearceRAAF","E",48,"WSW","S",6,7
"2010-12-23","PerthAirport","E",46,"ENE","ENE",28,11
"2010-12-23","Perth","SW",28,"ENE","SSE",15,11
"2010-12-23","SalmonGums","E",43,"ENE","E",24,26
"2010-12-23","Walpole","N",33,"NE","SE",15,17
"2010-12-23","Hobart","SW",65,"W","SW",28,28
"2010-12-23","Launceston","W",43,"NW","SSW",11,17
"2010-12-23","AliceSprings",NA,NA,"E","SE",19,24
"2010-12-23","Darwin","NNE",61,"E","NE",15,9
"2010-12-24","Albury","NE",31,"SE","ENE",15,9
"2010-12-24","BadgerysCreek","S",24,"SE",NA,13,0
"2010-12-24","Cobar","ENE",35,"ENE","ESE",19,15
"2010-12-24","CoffsHarbour","SE",46,"SSE","SSE",28,31
"2010-12-24","Moree","E",48,"ESE","E",26,15
"2010-12-24","Newcastle",NA,NA,"SE","SE",28,11
"2010-12-24","NorahHead","S",59,"S","S",41,22
"2010-12-24","NorfolkIsland","ENE",33,"ENE","E",22,22
"2010-12-24","Richmond","SSE",31,"SE","ESE",15,9
"2010-12-24","Sydney","SE",44,"ESE","ESE",19,19
"2010-12-24","SydneyAirport","SSE",50,"SE","SE",24,22
"2010-12-24","WaggaWagga","E",41,"ENE","ENE",26,19
"2010-12-24","Williamtown","S",52,"S","SSE",28,30
"2010-12-24","Wollongong","SE",41,"S","SSE",19,9
"2010-12-24","Canberra","E",30,"E","NE",13,11
"2010-12-24","Tuggeranong","NE",26,"ENE","NE",9,13
"2010-12-24","MountGinini","ESE",28,NA,"NW",0,13
"2010-12-24","Ballarat","SE",56,"ESE","NNW",28,13
"2010-12-24","Bendigo","SSE",37,"SE","N",19,13
"2010-12-24","Sale","E",35,"WSW","ESE",6,20
"2010-12-24","MelbourneAirport","SSE",31,"SE","S",17,15
"2010-12-24","Melbourne","SSE",31,"SE","S",17,15
"2010-12-24","Mildura","ESE",30,"ESE","E",19,9
"2010-12-24","Portland","E",33,"E","E",17,15
"2010-12-24","Watsonia","SW",28,"SSE","SW",13,15
"2010-12-24","Dartmoor","ESE",35,"E","NE",20,9
"2010-12-24","Brisbane","SSE",41,"SE","ESE",15,11
"2010-12-24","Cairns","S",48,"S","S",13,15
"2010-12-24","GoldCoast","SSE",63,"SSE","SSE",44,43
"2010-12-24","Townsville","E",43,"SE","SE",19,19
"2010-12-24","Adelaide","ESE",39,"SSW","S",6,13
"2010-12-24","MountGambier","E",31,"ESE","E",20,11
"2010-12-24","Nuriootpa","SE",37,"ENE","NE",20,11
"2010-12-24","Woomera","E",39,"E","SSE",28,7
"2010-12-24","Albany",NA,NA,"SE","SE",13,15
"2010-12-24","Witchcliffe","SSE",48,"SSE","SSE",17,26
"2010-12-24","PearceRAAF","WSW",37,"SSW","WSW",7,28
"2010-12-24","PerthAirport","W",33,"WSW","WSW",13,24
"2010-12-24","Perth","SW",30,"WSW","SW",7,15
"2010-12-24","SalmonGums","E",33,"ESE","ESE",19,22
"2010-12-24","Walpole","SE",48,"S","SSE",11,20
"2010-12-24","Hobart","SSE",43,"NW","ESE",13,19
"2010-12-24","Launceston","NW",37,"NNW","NW",4,20
"2010-12-24","AliceSprings","ENE",50,"ENE","ENE",11,20
"2010-12-24","Darwin","E",39,"SE","ENE",15,6
"2010-12-25","Albury","SSE",35,"NE","N",15,24
"2010-12-25","BadgerysCreek","N",31,"NNE","N",11,9
"2010-12-25","Cobar","NNE",41,"NNE","NE",15,7
"2010-12-25","CoffsHarbour","SW",31,"SW","SSE",20,13
"2010-12-25","Moree","NE",31,"ESE","NNE",11,20
"2010-12-25","Newcastle",NA,NA,"NE",NA,4,NA
"2010-12-25","NorahHead","NNE",39,"S","ENE",7,24
"2010-12-25","NorfolkIsland","E",41,"ENE","E",20,24
"2010-12-25","Richmond","NNE",31,"NE","ENE",7,9
"2010-12-25","Sydney","ENE",43,NA,"NE",0,19
"2010-12-25","SydneyAirport","NE",54,"N","NNE",15,31
"2010-12-25","WaggaWagga","SW",67,"NE","N",15,15
"2010-12-25","Williamtown","ENE",35,"ENE","NE",7,20
"2010-12-25","Wollongong","NE",44,"N","NNE",17,35
"2010-12-25","Canberra","NW",39,"NW","NW",4,28
"2010-12-25","Tuggeranong","W",31,"NNE","NW",6,17
"2010-12-25","MountGinini","NNW",39,"WNW","WNW",15,19
"2010-12-25","Ballarat","NNW",39,"NNE","NNE",7,11
"2010-12-25","Bendigo","WNW",33,"SSE","S",9,9
"2010-12-25","Sale","ENE",24,"N","SE",9,11
"2010-12-25","MelbourneAirport","NNW",30,"E","S",2,2
"2010-12-25","Melbourne","NNW",30,"E","S",2,2
"2010-12-25","Mildura","W",43,"NNE","S",9,17
"2010-12-25","Portland","WSW",30,"SSE","S",6,17
"2010-12-25","Watsonia","WSW",33,NA,"SE",0,4
"2010-12-25","Dartmoor","SSW",33,"ENE","SW",13,20
"2010-12-25","Brisbane","SSE",15,"S","SSE",2,6
"2010-12-25","Cairns","SSE",48,"WNW","N",11,17
"2010-12-25","GoldCoast","SE",41,"S","SE",17,20
"2010-12-25","Townsville","NE",56,"SE","ENE",24,28
"2010-12-25","Adelaide","WSW",31,"W","WSW",6,19
"2010-12-25","MountGambier","NNE",37,"NNW","S",9,17
"2010-12-25","Nuriootpa","SSW",30,"ESE","SSW",9,11
"2010-12-25","Woomera","S",54,"NNE","WNW",13,19
"2010-12-25","Albany",NA,NA,"ESE","ESE",33,37
"2010-12-25","Witchcliffe","SSE",59,"SE","SE",33,33
"2010-12-25","PearceRAAF","E",81,"E","ESE",22,15
"2010-12-25","PerthAirport","E",78,"E","S",24,13
"2010-12-25","Perth","SE",50,"E","SSE",13,7
"2010-12-25","SalmonGums","SE",56,"SE","SSE",20,39
"2010-12-25","Walpole","ESE",59,"ESE","ESE",24,33
"2010-12-25","Hobart","ESE",35,"SSE","ESE",6,9
"2010-12-25","Launceston","NW",37,"NW","NW",7,24
